2022 PI Ranking,LEA Name,2022 PI Proxy Descriptor,2022 PI for Ranking,2022 Achievement Rating,ODE Designated County,LEA IRN,LEA Org Type,LEA Status as of 9/13/22,2022 Grade Span,Additional Comments
268,Northern Local,REAL PI,87.769,4 Star,Perry,049056,Public District,Open,K-12,
472,New Lexington School District,REAL PI,79.002,3 Star,Perry,044479,Public District,Open,K-12,
545,Southern Local,REAL PI,74.539,2 Star,Perry,049064,Public District,Open,K-12,
571,Crooksville Exempted Village,REAL PI,72.241,2 Star,Perry,045351,Public District,Open,K-12,
227,Teays Valley Local,REAL PI,89.501,4 Star,Pickaway,049098,Public District,Open,K-12,
362,Logan Elm Local,REAL PI,83.83,3 Star,Pickaway,049080,Public District,Open,K-12,
414,Westfall Local,REAL PI,81.524,3 Star,Pickaway,049106,Public District,Open,K-12,
554,Circleville City,REAL PI,73.808,2 Star,Pickaway,043760,Public District,Open,K-12,
473,Eastern Local School District,REAL PI,78.988,3 Star,Pike,049122,Public District,Open,K-12,
572,Western Local,REAL PI,72.18,2 Star,Pike,049155,Public District,Open,K-12,
589,Scioto Valley Local,REAL PI,70.261,2 Star,Pike,049130,Public District,Open,K-12,
600,Waverly City,REAL PI,68.803,2 Star,Pike,049148,Public District,Open,K-12,
33,Aurora City,REAL PI,102.735,5 Star,Portage,049171,Public District,Open,K-12,
263,Field Local,REAL PI,87.93,4 Star,Portage,049197,Public District,Open,K-12,
296,Southeast Local,REAL PI,86.427,4 Star,Portage,049221,Public District,Open,K-12,
332,James A Garfield Local,REAL PI,84.769,3 Star,Portage,049205,Public District,Open,K-12,
343,Kent City,REAL PI,84.45,3 Star,Portage,044164,Public District,Open,K-12,
348,Rootstown Local,REAL PI,84.248,3 Star,Portage,049213,Public District,Open,K-12,
360,Bio-Med Science Academy STEM School,REAL PI,83.838,3 Star,Portage,014231,STEM,Open,K-12,
401,Waterloo Local,REAL PI,81.987,3 Star,Portage,049247,Public District,Open,K-12,
411,Streetsboro City,REAL PI,81.59,3 Star,Portage,049239,Public District,Open,K-12,
424,Crestwood Local,REAL PI,81.033,3 Star,Portage,049189,Public District,Open,K-12,
566,Windham Exempted Village,REAL PI,72.793,2 Star,Portage,045666,Public District,Open,K-12,
602,Ravenna City,REAL PI,68.701,2 Star,Portage,044685,Public District,Open,K-12,
244,Eaton Community City,REAL PI,88.722,4 Star,Preble,043935,Public District,Open,K-12,
355,Tri-County North Local,REAL PI,84.081,3 Star,Preble,091397,Public District,Open,K-12,
386,National Trail Local,REAL PI,82.76,3 Star,Preble,049270,Public District,Open,K-12,
452,Twin Valley Community Local,REAL PI,79.846,3 Star,Preble,049296,Public District,Open,K-12,
543,Preble Shawnee Local,REAL PI,74.981,2 Star,Preble,049288,Public District,Open,K-12,
11,Miller City-New Cleveland Local,REAL PI,106.47,5 Star,Putnam,049361,Public District,Open,K-12,
21,Kalida Local,REAL PI,104.029,5 Star,Putnam,049346,Public District,Open,K-12,
24,Ottoville Local,REAL PI,103.659,5 Star,Putnam,049387,Public District,Open,K-12,
91,Jennings Local,REAL PI,96.957,5 Star,Putnam,049338,Public District,Open,K-12,
99,Pandora-Gilboa Local,REAL PI,96.114,4 Star,Putnam,049395,Public District,Open,K-12,
102,Ottawa-Glandorf Local,REAL PI,95.83,4 Star,Putnam,049379,Public District,Open,K-12,
105,Columbus Grove Local,REAL PI,95.683,4 Star,Putnam,049312,Public District,Open,K-12,
132,Continental Local,REAL PI,93.904,4 Star,Putnam,049320,Public District,Open,K-12,
199,Leipsic Local,REAL PI,90.789,4 Star,Putnam,049353,Public District,Open,K-12,
150,Ontario Local,REAL PI,93.381,4 Star,Richland,049478,Public District,Open,K-12,
176,Lexington Local,REAL PI,91.667,4 Star,Richland,049437,Public District,Open,K-12,
253,Shelby City,REAL PI,88.374,4 Star,Richland,044776,Public District,Open,K-12,
282,Lucas Local,REAL PI,87.024,4 Star,Richland,049445,Public District,Open,K-12,
316,Crestview Local,REAL PI,85.548,3 Star,Richland,049429,Public District,Open,K-12,
321,Clear Fork Valley Local,REAL PI,85.292,3 Star,Richland,049411,Public District,Open,K-12,
405,Madison Local,REAL PI,81.907,3 Star,Richland,049452,Public District,Open,K-12,
407,Plymouth-Shiloh Local,REAL PI,81.844,3 Star,Richland,049460,Public District,Open,K-12,
492,The Richland School of Academic Arts,REAL PI,77.983,3 Star,Richland,011967,Community School,Open,K-8,
654,Mansfield City,REAL PI,62.942,2 Star,Richland,044297,Public District,Open,K-12,
672,Foundation Academy,REAL PI,61.111,2 Star,Richland,009192,Community School,Open,K-12,
349,Southeastern Local,REAL PI,84.18,3 Star,Ross,049528,Public District,Open,K-12,
367,Union-Scioto Local,REAL PI,83.577,3 Star,Ross,049536,Public District,Open,K-12,
465,Zane Trace Local,REAL PI,79.255,3 Star,Ross,049544,Public District,Open,K-12,
474,Adena Local,REAL PI,78.978,3 Star,Ross,049494,Public District,Open,K-12,
562,Paint Valley Local,REAL PI,73.204,2 Star,Ross,049510,Public District,Open,K-12,
575,Huntington Local,REAL PI,71.901,2 Star,Ross,049502,Public District,Open,K-12,
620,Chillicothe City,REAL PI,66.878,2 Star,Ross,043745,Public District,Open,K-12,
281,Woodmore Local,REAL PI,87.056,4 Star,Sandusky,049577,Public District,Open,K-12,
335,Clyde-Green Springs Exempted Village,REAL PI,84.689,3 Star,Sandusky,045302,Public District,Open,K-12,
341,Lakota Local,REAL PI,84.519,3 Star,Sandusky,049569,Public District,Open,K-12,
390,Gibsonburg Exempted Village,REAL PI,82.549,3 Star,Sandusky,045385,Public District,Open,K-12,
567,Fremont City,REAL PI,72.754,2 Star,Sandusky,044016,Public District,Open,K-12,
181,Wheelersburg Local,REAL PI,91.266,4 Star,Scioto,049668,Public District,Open,K-12,
189,Bloom-Vernon Local,REAL PI,91.069,4 Star,Scioto,049593,Public District,Open,K-12,
313,Valley Local,REAL PI,85.759,4 Star,Scioto,049643,Public District,Open,K-12,
423,Northwest Local,REAL PI,81.105,3 Star,Scioto,049635,Public District,Open,K-12,
468,Clay Local,REAL PI,79.129,3 Star,Scioto,049601,Public District,Open,K-12,
483,New Boston Local,REAL PI,78.467,3 Star,Scioto,044461,Public District,Open,K-12,
495,Minford Local,REAL PI,77.894,3 Star,Scioto,049627,Public District,Open,K-12,
506,Green Local,REAL PI,77.145,3 Star,Scioto,049619,Public District,Open,K-12,
526,Washington-Nile Local,REAL PI,75.815,3 Star,Scioto,049650,Public District,Open,K-12,
586,Sciotoville,REAL PI,70.558,2 Star,Scioto,143644,Community School,Open,K-12,
662,Portsmouth City,REAL PI,62.5,2 Star,Scioto,044669,Public District,Open,K-12,
108,Hopewell-Loudon Local,REAL PI,95.521,4 Star,Seneca,049700,Public District,Open,K-12,
159,Seneca East Local,REAL PI,92.7,4 Star,Seneca,049684,Public District,Open,K-12,
162,New Riegel Local,REAL PI,92.576,4 Star,Seneca,049718,Public District,Open,K-12,
221,Old Fort Local,REAL PI,89.836,4 Star,Seneca,049726,Public District,Open,K-12,
406,Tiffin City Schools,REAL PI,81.9,3 Star,Seneca,044891,Public District,Open,K-12,
598,Fostoria City,REAL PI,68.947,2 Star,Seneca,043992,Public District,Open,K-12,
679,Bridges Community Academy dba Bridges Preparatory Academy,REAL PI,60.381,2 Star,Seneca,000311,Community School,Open,K-12,
8,Fort Loramie Local,REAL PI,106.829,5 Star,Shelby,049783,Public District,Open,K-12,
23,Russia Local,REAL PI,103.835,5 Star,Shelby,049817,Public District,Open,K-12,
40,Botkins Local,REAL PI,101.657,5 Star,Shelby,049767,Public District,Open,K-12,
63,Anna Local,REAL PI,98.892,5 Star,Shelby,049759,Public District,Open,K-12,
69,Jackson Center Local,REAL PI,98.251,5 Star,Shelby,049809,Public District,Open,K-12,
75,Fairlawn Local,REAL PI,97.991,5 Star,Shelby,049775,Public District,Open,K-12,
220,Hardin-Houston Local,REAL PI,89.966,4 Star,Shelby,049791,Public District,Open,K-12,
523,Sidney City,REAL PI,75.953,3 Star,Shelby,044784,Public District,Open,K-12,
39,Lake Local,REAL PI,101.86,5 Star,Stark,049866,Public District,Open,K-12,
61,North Canton City,REAL PI,99.295,5 Star,Stark,044503,Public District,Open,K-12,
67,Northwest Local,REAL PI,98.356,5 Star,Stark,049908,Public District,Open,K-12,
86,Jackson Local,REAL PI,97.409,5 Star,Stark,049858,Public District,Open,K-12,
87,Tuslaw Local,REAL PI,97.393,5 Star,Stark,049957,Public District,Open,K-12,
145,Louisville City,REAL PI,93.548,4 Star,Stark,049874,Public District,Open,K-12,
196,Perry Local,REAL PI,90.879,4 Star,Stark,049924,Public District,Open,K-12,
210,Plain Local,REAL PI,90.245,4 Star,Stark,049932,Public District,Open,K-12,
246,Marlington Local,REAL PI,88.627,4 Star,Stark,049882,Public District,Open,K-12,
345,Minerva Local,REAL PI,84.318,3 Star,Stark,049890,Public District,Open,K-12,
347,Fairless Local,REAL PI,84.275,3 Star,Stark,049841,Public District,Open,K-12,
354,Sandy Valley Local,REAL PI,84.083,3 Star,Stark,049940,Public District,Open,K-12,
408,Osnaburg Local,REAL PI,81.826,3 Star,Stark,049916,Public District,Open,K-12,
459,Canton Local,REAL PI,79.64,3 Star,Stark,049833,Public District,Open,K-12,
534,Massillon City,REAL PI,75.518,3 Star,Stark,044354,Public District,Open,K-12,
569,Alliance City,REAL PI,72.596,2 Star,Stark,043497,Public District,Open,K-12,
713,Canton College Preparatory School,REAL PI,56.689,2 Star,Stark,013255,Community School,Open,K-12,
748,Canton City,REAL PI,53.338,1 Star,Stark,043711,Public District,Open,K-12,
751,Summit Academy Community School for Alternative Learn-Canton,REAL PI,53.162,1 Star,Stark,133306,Community School,Open,K-8,
753,East Branch Preparatory AcademydbaWright Preparatory Academy,REAL PI,53.014,1 Star,Stark,015713,Community School,Open,K-8,
797,Beacon Academy,REAL PI,47.647,1 Star,Stark,015709,Community School,Open,K-12,
818,Summit Academy Secondary - Canton,REAL PI,45.114,1 Star,Stark,000300,Community School,Open,9-12,
25,Hudson City,REAL PI,103.516,5 Star,Summit,050021,Public District,Open,K-12,
38,Revere Local,REAL PI,102.07,5 Star,Summit,050054,Public District,Open,K-12,
73,Copley-Fairlawn City,REAL PI,98.084,5 Star,Summit,049981,Public District,Open,K-12,
80,Green Local,REAL PI,97.705,5 Star,Summit,050013,Public District,Open,K-12,
95,Nordonia Hills City,REAL PI,96.545,5 Star,Summit,050047,Public District,Open,K-12,
101,Twinsburg City,REAL PI,96.001,4 Star,Summit,050070,Public District,Open,K-12,
127,Manchester Local,REAL PI,94.271,4 Star,Summit,050005,Public District,Open,K-12,
166,Norton City,REAL PI,92.238,4 Star,Summit,044552,Public District,Open,K-12,
203,Greater Summit County Early Learning Center,REAL PI,90.429,4 Star,Summit,011381,Community School,Open,K-4,
236,Mogadore Local,REAL PI,89.081,4 Star,Summit,050039,Public District,Open,K-12,
251,Tallmadge City,REAL PI,88.4,4 Star,Summit,044883,Public District,Open,K-12,
277,Stow-Munroe Falls City School District,REAL PI,87.157,4 Star,Summit,044834,Public District,Open,K-12,
364,Coventry Local,REAL PI,83.769,3 Star,Summit,049999,Public District,Open,K-12,
371,Woodridge Local,REAL PI,83.475,3 Star,Summit,049973,Public District,Open,K-12,
496,Cuyahoga Falls City,REAL PI,77.865,3 Star,Summit,043836,Public District,Open,K-12,
507,Barberton City,REAL PI,77.135,3 Star,Summit,043539,Public District,Open,K-12,
508,Springfield Local,REAL PI,77.076,3 Star,Summit,050062,Public District,Open,K-12,
643,Imagine Leadership Academy,REAL PI,64.254,2 Star,Summit,014121,Community School,Open,K-8,
682,"Edge Academy, The",REAL PI,60.088,2 Star,Summit,133538,Community School,Open,K-5,
696,Imagine Akron Academy,3A,58.784,NR,Summit,011947,Community School,Open,K-6,
699,Akron City,REAL PI,58.706,2 Star,Summit,043489,Public District,Open,K-12,
700,Akros Middle School,REAL PI,58.684,2 Star,Summit,012060,Community School,Open,6-10,
733,Summit Academy Secondary - Akron,REAL PI,54.796,2 Star,Summit,000298,Community School,Open,9-12,
735,Akron Preparatory School,REAL PI,54.57,2 Star,Summit,013254,Community School,Open,K-12,
754,Summit Academy Akron Middle School,REAL PI,52.993,1 Star,Summit,132779,Community School,Open,6-8,
770,Summit Academy Akron Elementary School,REAL PI,50.87,1 Star,Summit,133587,Community School,Open,K-5,
776,Alternative Education Academy,REAL PI,50.401,1 Star,Summit,143396,Community School,Open,K-12,
778,Main Preparatory Academy,REAL PI,50.275,1 Star,Summit,014066,Community School,Open,K-8,
783,Eagle Elementary of Akron,REAL PI,49.444,1 Star,Summit,012627,Community School,Open,K-5,
816,Middlebury Academy,REAL PI,45.414,1 Star,Summit,134213,Community School,Open,K-8,
829,Akron Career Tech High School,REAL PI,43.4,1 Star,Summit,019427,Community School,Open,9-12,
834,Case Preparatory Academy,REAL PI,42.685,1 Star,Summit,019221,Community School,Open,K-8,
851,Steel Academy,REAL PI,37.547,1 Star,Summit,014927,Community School,Open,6-12,
66,Maplewood Local,REAL PI,98.357,5 Star,Trumbull,050211,Public District,Open,K-12,
74,Lakeview Local,REAL PI,98.071,5 Star,Trumbull,050187,Public District,Open,K-12,
121,Champion Local,REAL PI,94.704,4 Star,Trumbull,050138,Public District,Open,K-12,
135,McDonald Local,REAL PI,93.845,4 Star,Trumbull,050229,Public District,Open,K-12,
137,Weathersfield Local,REAL PI,93.811,4 Star,Trumbull,050252,Public District,Open,K-12,
182,Southington Local,REAL PI,91.254,4 Star,Trumbull,050237,Public District,Open,K-12,
207,Lordstown Local,REAL PI,90.265,4 Star,Trumbull,050203,Public District,Open,K-12,
246,Niles Preparatory Academy,REAL PI,88.627,4 Star,Trumbull,019478,Community School,Open,K-8,
273,Howland Local,REAL PI,87.392,4 Star,Trumbull,050161,Public District,Open,K-12,
290,Hubbard Exempted Village,REAL PI,86.639,4 Star,Trumbull,045427,Public District,Open,K-12,
304,Mathews Local,REAL PI,86.067,4 Star,Trumbull,050153,Public District,Open,K-12,
317,Bristol Local,REAL PI,85.414,3 Star,Trumbull,050112,Public District,Open,K-12,
329,Joseph Badger Local,REAL PI,84.924,3 Star,Trumbull,050179,Public District,Open,K-12,
369,Bloomfield-Mespo Local,REAL PI,83.559,3 Star,Trumbull,050096,Public District,Open,K-12,
387,LaBrae Local,REAL PI,82.749,3 Star,Trumbull,050245,Public District,Open,K-12,
477,Girard City School District,REAL PI,78.71,3 Star,Trumbull,044065,Public District,Open,K-12,
525,Niles City,REAL PI,75.866,3 Star,Trumbull,044495,Public District,Open,K-12,
529,Brookfield Local,REAL PI,75.691,3 Star,Trumbull,050120,Public District,Open,K-12,
544,Newton Falls Exempted Village,REAL PI,74.877,2 Star,Trumbull,045567,Public District,Open,K-12,
603,Liberty Local,REAL PI,68.633,2 Star,Trumbull,050195,Public District,Open,K-12,
604,STEAM Academy of Warren,REAL PI,68.614,2 Star,Trumbull,012644,Community School,Open,K-8,
684,Warren City,REAL PI,60.048,2 Star,Trumbull,044990,Public District,Open,K-12,
809,Summit Academy Community School-Warren,REAL PI,46.084,1 Star,Trumbull,000305,Community School,Open,K-7,
830,Summit Academy Alternative LearnersWarren Middle & Secondary,REAL PI,43.352,1 Star,Trumbull,000616,Community School,Open,8-12,
151,Tuscarawas Valley Local,REAL PI,93.378,4 Star,Tuscarawas,050302,Public District,Open,K-12,
167,Garaway Local,REAL PI,92.234,4 Star,Tuscarawas,050278,Public District,Open,K-12,
179,Indian Valley Local,REAL PI,91.483,4 Star,Tuscarawas,050286,Public District,Open,K-12,
252,Strasburg-Franklin Local,REAL PI,88.391,4 Star,Tuscarawas,050294,Public District,Open,K-12,
267,Dover City,REAL PI,87.802,4 Star,Tuscarawas,043893,Public District,Open,K-12,
320,New Philadelphia City,REAL PI,85.331,3 Star,Tuscarawas,044487,Public District,Open,K-12,
482,Claymont City,REAL PI,78.576,3 Star,Tuscarawas,043778,Public District,Open,K-12,
548,Newcomerstown Exempted Village,REAL PI,74.377,2 Star,Tuscarawas,045542,Public District,Open,K-12,
579,Quaker Preparatory Academy,REAL PI,71.287,2 Star,Tuscarawas,019156,Community School,Open,K-8,
103,Fairbanks Local,REAL PI,95.783,4 Star,Union,050328,Public District,Open,K-12,
172,Marysville Exempted Village,REAL PI,91.915,4 Star,Union,045476,Public District,Open,K-12,
266,North Union Local School District,REAL PI,87.858,4 Star,Union,050336,Public District,Open,K-12,
94,Crestview Local,REAL PI,96.735,5 Star,Van Wert,050351,Public District,Open,K-12,
118,Lincolnview Local,REAL PI,94.868,4 Star,Van Wert,050369,Public District,Open,K-12,
448,Van Wert City,REAL PI,79.986,3 Star,Van Wert,044966,Public District,Open,K-12,
511,Vinton County Local,REAL PI,76.887,3 Star,Vinton,050393,Public District,Open,K-12,
35,Wayne Local,REAL PI,102.551,5 Star,Warren,050468,Public District,Open,K-12,
47,Mason City,REAL PI,100.868,5 Star,Warren,050450,Public District,Open,K-12,
71,Springboro Community City,REAL PI,98.14,5 Star,Warren,050427,Public District,Open,K-12,
82,Kings Local,REAL PI,97.68,5 Star,Warren,050435,Public District,Open,K-12,
204,Little Miami Local,REAL PI,90.394,4 Star,Warren,050443,Public District,Open,K-12,
208,Lebanon City,REAL PI,90.261,4 Star,Warren,044214,Public District,Open,K-12,
319,Franklin City,REAL PI,85.365,3 Star,Warren,044008,Public District,Open,K-12,
350,Carlisle Local,REAL PI,84.179,3 Star,Warren,050419,Public District,Open,K-12,
197,Fort Frye Local,REAL PI,90.866,4 Star,Washington,050484,Public District,Open,K-12,
265,Warren Local,REAL PI,87.908,4 Star,Washington,050500,Public District,Open,K-12,
432,Frontier Local,REAL PI,80.686,3 Star,Washington,050492,Public District,Open,K-12,
433,Wolf Creek Local,REAL PI,80.573,3 Star,Washington,050518,Public District,Open,K-12,
519,Belpre City,REAL PI,76.148,3 Star,Washington,043604,Public District,Open,K-12,
550,Marietta City,REAL PI,74.334,2 Star,Washington,044321,Public District,Open,K-12,
92,Chippewa Local,REAL PI,96.95,5 Star,Wayne,050534,Public District,Open,K-12,
93,Dalton Local,REAL PI,96.82,5 Star,Wayne,050542,Public District,Open,K-12,
107,Norwayne Local,REAL PI,95.536,4 Star,Wayne,050567,Public District,Open,K-12,
136,Triway Local,REAL PI,93.843,4 Star,Wayne,050591,Public District,Open,K-12,
137,Green Local,REAL PI,93.811,4 Star,Wayne,050559,Public District,Open,K-12,
184,Rittman Exempted Village,REAL PI,91.211,4 Star,Wayne,045591,Public District,Open,K-12,
190,Beacon Hill Academy,REAL PI,91.048,4 Star,Wayne,012501,Community School,Open,7-12,
212,Orrville City,REAL PI,90.217,4 Star,Wayne,044610,Public District,Open,K-12,
216,Southeast Local,REAL PI,90.085,4 Star,Wayne,050583,Public District,Open,K-12,
217,Northwestern Local,REAL PI,90.005,4 Star,Wayne,050575,Public District,Open,K-12,
399,Wooster City,REAL PI,82.104,3 Star,Wayne,045120,Public District,Open,K-12,
233,Edgerton Local,REAL PI,89.28,4 Star,Williams,050617,Public District,Open,K-12,
243,Edon Northwest Local,REAL PI,88.724,4 Star,Williams,050625,Public District,Open,K-12,
248,Bryan City,REAL PI,88.606,4 Star,Williams,043679,Public District,Open,K-12,
254,Millcreek-West Unity Local,REAL PI,88.367,4 Star,Williams,050633,Public District,Open,K-12,
374,Stryker Local,REAL PI,83.431,3 Star,Williams,050658,Public District,Open,K-12,
421,Montpelier Exempted Village,REAL PI,81.186,3 Star,Williams,045526,Public District,Open,K-12,
455,North Central Local,REAL PI,79.763,3 Star,Williams,050641,Public District,Open,K-12,
29,Perrysburg Exempted Village,REAL PI,103.04,5 Star,Wood,045583,Public District,Open,K-12,
78,Eastwood Local,REAL PI,97.797,5 Star,Wood,050674,Public District,Open,K-12,
284,Elmwood Local,REAL PI,86.973,4 Star,Wood,050682,Public District,Open,K-12,
340,Otsego Local,REAL PI,84.555,3 Star,Wood,050724,Public District,Open,K-12,
383,Lake Local,REAL PI,82.815,3 Star,Wood,050690,Public District,Open,K-12,
391,Bowling Green City School District,REAL PI,82.371,3 Star,Wood,043638,Public District,Open,K-12,
446,Northwood Local Schools,REAL PI,80,3 Star,Wood,050716,Public District,Open,K-12,
458,North Baltimore Local,REAL PI,79.706,3 Star,Wood,050708,Public District,Open,K-12,
475,Rossford Exempted Village,REAL PI,78.876,3 Star,Wood,045609,Public District,Open,K-12,
153,Mohawk Local,REAL PI,93.208,4 Star,Wyandot,050740,Public District,Open,K-12,
297,Upper Sandusky Exempted Village,REAL PI,86.315,4 Star,Wyandot,045625,Public District,Open,K-12,
351,Carey Exempted Village Schools,REAL PI,84.17,3 Star,Wyandot,045260,Public District,Open,K-12,